user_id1,teamchat_session_id1,date1,user_id2,teamchat_session_id2,date2,chat_item3,user_id3,date3,chatid14,chatid24,date4
,,,,,,62759,1045,1465985474,62666,54912,1465983661
,,,,,,62760,645,1465985475,62669,53141,1465983664
,,,,,,62765,263,1465985480,62671,21650,1465983666
,,,,,,62766,1438,1465985481,62672,62442,1465983667
,,,,,,62774,336,1465985489,62687,42406,1465985402
,,,,,,62777,2078,1465985492,62692,27550,1465985407
,,,,,,62778,391,1465985493,62696,53265,1465985411
,,,,,,62784,1265,1465985499,62698,49767,1465985413
,,,,,,62795,371,1465985510,62700,43204,1465985415
,,,,,,62809,1130,1465987201,62703,47903,1465985418
,,,,,,62811,696,1465987203,62704,38446,1465985419
,,,,,,62824,683,1465987216,62708,37433,1465985423
,,,,,,62828,2026,1465987220,62719,50210,1465985434
,,,,,,62830,40,1465987222,62720,28942,1465985435
,,,,,,62833,521,1465987225,62723,16902,1465985438
,,,,,,62837,1970,1465987229,62729,53148,1465985444
,,,,,,62838,1672,1465987230,62737,41028,1465985452
,,,,,,62843,843,1465987235,62742,33617,1465985457
,,,,,,62847,1169,1465987239,62744,25060,1465985459
,,,,,,62850,2030,1465987242,62749,49935,1465985464
,,,,,,62852,668,1465987244,62752,33878,1465985467
,,,,,,62854,135,1465987246,62755,42317,1465985470
,,,,,,62860,1605,1465987252,62758,47889,1465985473
,,,,,,62863,1561,1465987255,62760,56951,1465985475
,,,,,,62872,540,1465987264,62766,23628,1465985481
,,,,,,62873,603,1465987265,62767,54598,1465985482
,,,,,,62883,1586,1465987275,62772,56931,1465985487
,,,,,,62890,412,1465987282,62773,54842,1465985488
,,,,,,62901,497,1465987293,62774,56100,1465985489
,,,,,,62912,1604,1465987304,62777,41788,1465985492
,,,,,,62918,447,1465987310,62782,24894,1465985497
,,,,,,62926,602,1465987318,62791,36405,1465985506
,,,,,,62928,277,1465987320,62792,18885,1465985507
,,,,,,62931,1950,1465987323,62803,55666,1465985518
,,,,,,62934,1911,1465987326,62807,43294,1465987199
,,,,,,62943,1,1465989003,62811,25653,1465987203
,,,,,,62950,843,1465990802,62821,28997,1465987213
,,,,,,62953,69,1465990805,62822,28800,1465987214
,,,,,,62954,1095,1465990806,62823,27268,1465987215
,,,,,,62959,1012,1465990811,62826,56733,1465987218
,,,,,,62963,341,1465990815,62828,47316,1465987220
,,,,,,62976,2044,1465990828,62834,49715,1465987226
,,,,,,62978,368,1465990830,62838,41372,1465987230
,,,,,,62980,1058,1465990832,62839,38691,1465987231
,,,,,,62982,1396,1465990834,62840,50707,1465987232
,,,,,,62984,1506,1465990836,62841,10630,1465987233
,,,,,,62993,1665,1465990845,62845,27113,1465987237
,,,,,,62996,1090,1465990848,62850,58806,1465987242
,,,,,,62999,1310,1465990851,62852,18986,1465987244
,,,,,,63005,135,1465990857,62866,7466,1465987258
,,,,,,63006,1110,1465990858,62869,18088,1465987261
,,,,,,63007,214,1465990859,62883,54322,1465987275
,,,,,,63008,407,1465990860,62886,56266,1465987278
,,,,,,63010,1638,1465990862,62887,49795,1465987279
,,,,,,63012,104,1465990864,62892,40715,1465987284
,,,,,,63017,559,1465990869,62897,59459,1465987289
,,,,,,63021,844,1465990873,62905,38416,1465987297
,,,,,,63024,1,1465990876,62906,25652,1465987298
,,,,,,63026,1008,1465990878,62907,60043,1465987299
,,,,,,63030,1127,1465990882,62919,38773,1465987311
,,,,,,63035,1868,1465990887,62931,51188,1465987323
,,,,,,63041,1727,1465990893,62932,50001,1465987324
,,,,,,63052,915,1465992602,62940,53393,1465989000
,,,,,,63059,1,1465992609,62947,11876,1465990799
,,,,,,63064,1789,1465992614,62948,12346,1465990800
,,,,,,63070,764,1465992620,62951,14922,1465990803
,,,,,,63072,1819,1465992622,62961,52011,1465990813
,,,,,,63074,1550,1465992624,62964,42270,1465990816
,,,,,,63075,1253,1465992625,62966,22861,1465990818
,,,,,,63078,371,1465992628,62976,49042,1465990828
,,,,,,63079,603,1465992629,62982,52787,1465990834
,,,,,,63082,1874,1465992632,62983,14854,1465990835
,,,,,,63090,1037,1465992640,62984,57952,1465990836
,,,,,,63091,853,1465992641,62987,33273,1465990839
,,,,,,63093,1124,1465992643,62993,34864,1465990845
,,,,,,63095,88,1465992645,62999,50601,1465990851
,,,,,,63099,828,1465994400,63001,36275,1465990853
,,,,,,63100,2044,1465994401,63004,21629,1465990856
,,,,,,63104,1984,1465994405,63005,36679,1465990857
,,,,,,63106,1,1465994407,63008,53651,1465990860
,,,,,,63123,685,1465994424,63019,40063,1465990871
,,,,,,63125,1471,1465994426,63023,42904,1465990875
,,,,,,63133,767,1465994434,63024,21160,1465990876
,,,,,,63135,1284,1465994436,63026,51334,1465990878
,,,,,,63137,1990,1465994438,63037,24214,1465990889
,,,,,,63143,170,1465994444,63043,23716,1465990895
,,,,,,63150,853,1465994451,63044,55793,1465990896
,,,,,,63154,603,1465994455,63053,51818,1465992603
,,,,,,63155,540,1465994456,63057,36200,1465992607
,,,,,,63162,336,1465994463,63058,44468,1465992608
,,,,,,63168,1287,1465994469,63059,33045,1465992609
,,,,,,63175,402,1465994476,63071,33999,1465992621
,,,,,,63178,148,1465994479,63079,53403,1465992629
,,,,,,63181,394,1465994482,63083,44316,1465992633
,,,,,,63185,333,1465994486,63090,57179,1465992640
,,,,,,63188,642,1465994489,63093,15034,1465992643
,,,,,,63191,1084,1465994492,63106,57840,1465994407
,,,,,,63197,1052,1465994498,63112,36676,1465994413
,,,,,,63198,2050,1465994499,63118,49590,1465994419
,,,,,,63212,578,1465996199,63135,52094,1465994436
,,,,,,63214,1335,1465996201,63146,54775,1465994447
,,,,,,63218,448,1465996205,63149,10211,1465994450
,,,,,,63222,1069,1465996209,63158,57235,1465994459
,,,,,,63226,857,1465996213,63163,43053,1465994464
,,,,,,63231,34,1465996218,63165,42586,1465994466
,,,,,,63234,9,1465996221,63170,20125,1465994471
,,,,,,63235,1428,1465996222,63175,20574,1465994476
,,,,,,63237,178,1465996224,63178,19458,1465994479
,,,,,,63289,1865,1465996276,63187,24194,1465994488
,,,,,,63291,667,1465996278,63190,51902,1465994491
,,,,,,63307,1247,1465998000,63193,29131,1465994494
,,,,,,63312,859,1465998005,63195,30365,1465994496
,,,,,,63315,668,1465998008,63213,62137,1465996200
,,,,,,63326,985,1465998019,63217,23043,1465996204
,,,,,,63327,298,1465998020,63225,43632,1465996212
,,,,,,63330,1127,1465998023,63228,8986,1465996215
,,,,,,63335,196,1465998028,63230,58070,1465996217
,,,,,,63343,698,1465998036,63232,42318,1465996219
,,,,,,63347,329,1465998040,63233,36168,1465996220
,,,,,,63348,1428,1465998041,63235,41454,1465996222
,,,,,,63350,136,1465998043,63236,42815,1465996223
,,,,,,63353,969,1465998046,63240,29510,1465996227
,,,,,,63357,260,1465998050,63245,54957,1465996232
,,,,,,63364,1204,1465998057,63246,51991,1465996233
,,,,,,63367,1385,1465998060,63255,23983,1465996242
,,,,,,63369,2066,1465998062,63283,28232,1465996270
,,,,,,63370,1990,1465998063,63284,21022,1465996271
,,,,,,63375,1839,1465999800,63294,26823,1465996281
,,,,,,63377,1975,1465999802,63301,9325,1465996288
,,,,,,63386,1968,1465999811,63315,37321,1465998008
,,,,,,63392,1110,1465999817,63316,20850,1465998009
,,,,,,63394,1036,1465999819,63320,51545,1465998013
,,,,,,63396,751,1465999821,63326,10550,1465998019
,,,,,,63401,923,1465999826,63329,15041,1465998022
,,,,,,63420,776,1465999845,63331,55523,1465998024
,,,,,,63437,1593,1465999862,63332,32758,1465998025
,,,,,,63440,1438,1465999865,63339,59978,1465998032
,,,,,,63445,431,1465999870,63340,48978,1465998033
,,,,,,63446,1247,1465999871,63344,28311,1465998037
,,,,,,63451,1078,1465999876,63346,24066,1465998039
,,,,,,63453,2028,1465999878,63350,16789,1465998043
,,,,,,63456,14,1465999881,63351,39554,1465998044
,,,,,,63462,2058,1465999887,63358,21114,1465998051
,,,,,,63464,293,1465999889,63360,20971,1465998053
,,,,,,63478,685,1466001599,63368,23878,1465998061
,,,,,,63481,886,1466001602,63385,30000,1465999810
,,,,,,63482,1741,1466001603,63386,19162,1465999811
,,,,,,63498,702,1466003401,63393,22236,1465999818
,,,,,,63499,908,1466003402,63394,55491,1465999819
,,,,,,63505,1130,1466003408,63398,17076,1465999823
,,,,,,63510,1056,1466003413,63399,8612,1465999824
,,,,,,63534,1819,1466003437,63402,34464,1465999827
,,,,,,63535,1162,1466003438,63414,22735,1465999839
,,,,,,63538,592,1466003441,63426,57735,1465999851
,,,,,,63540,1935,1466003443,63432,44027,1465999857
,,,,,,63555,230,1466003458,63436,19095,1465999861
,,,,,,63557,1,1466003460,63439,41888,1465999864
,,,,,,63560,667,1466003463,63440,39204,1465999865
,,,,,,63568,472,1466003471,63447,48527,1465999872
,,,,,,63571,1727,1466003474,63448,52294,1465999873
,,,,,,63573,975,1466003476,63453,24880,1465999878
,,,,,,63589,1593,1466003492,63459,59954,1465999884
,,,,,,63592,1268,1466003495,63463,55067,1465999888
,,,,,,63594,368,1466003497,63471,60211,1465999896
,,,,,,63595,2022,1466003498,63485,57584,1466001606
,,,,,,63603,251,1466005201,63486,39420,1466001607
,,,,,,63605,1051,1466005203,63505,43910,1466003408
,,,,,,63608,1253,1466005206,63508,26476,1466003411
,,,,,,63611,1302,1466005209,63515,46165,1466003418
,,,,,,63613,656,1466005211,63522,61184,1466003425
,,,,,,63617,1990,1466005215,63527,22159,1466003430
,,,,,,63628,1152,1466005226,63530,17804,1466003433
,,,,,,63635,923,1466005233,63533,59238,1466003436
,,,,,,63638,213,1466005236,63534,18997,1466003437
,,,,,,63642,1107,1466005240,63536,56633,1466003439
,,,,,,63648,492,1466005246,63541,39701,1466003444
,,,,,,63650,476,1466005248,63548,27849,1466003451
,,,,,,63653,1152,1466005251,63551,46069,1466003454
,,,,,,63659,621,1466005257,63557,35468,1466003460
,,,,,,63665,843,1466005263,63559,31831,1466003462
,,,,,,63672,2084,1466005270,63566,19042,1466003469
,,,,,,63676,1868,1466005274,63568,25628,1466003471
,,,,,,63679,1671,1466005277,63578,20520,1466003481
,,,,,,63684,1638,1466005282,63584,16726,1466003487
,,,,,,63709,1690,1466007016,63585,34100,1466003488
,,,,,,63712,2037,1466007019,63591,22286,1466003494
,,,,,,63715,589,1466007022,63606,30600,1466005204
,,,,,,63716,461,1466007023,63608,23838,1466005206
,,,,,,63717,1627,1466007024,63609,16230,1466005207
,,,,,,63723,96,1466007030,63613,34776,1466005211
,,,,,,63728,822,1466007035,63614,48831,1466005212
,,,,,,63733,284,1466007040,63617,59545,1466005215
,,,,,,63737,1361,1466007044,63619,57998,1466005217
,,,,,,63743,1035,1466007050,63628,38963,1466005226
,,,,,,63746,1991,1466007053,63636,9268,1466005234
,,,,,,63747,2065,1466007054,63637,43613,1466005235
,,,,,,63753,900,1466007060,63641,48250,1466005239
,,,,,,63757,669,1466007064,63645,34545,1466005243
,,,,,,63768,1758,1466007075,63647,50474,1466005245
,,,,,,63770,1008,1466007077,63652,62572,1466005250
,,,,,,63776,341,1466007083,63663,33246,1466005261
,,,,,,63778,1065,1466007085,63666,62921,1466005264
,,,,,,63791,1179,1466007098,63672,44007,1466005270
,,,,,,63801,582,1466007108,63673,46830,1466005271
,,,,,,63806,578,1466008799,63675,18436,1466005273
,,,,,,63808,1883,1466008801,63676,20313,1466005274
,,,,,,63819,522,1466008812,63683,58310,1466005281
,,,,,,63829,841,1466008822,63699,51132,1466007006
,,,,,,63832,1965,1466008825,63700,21456,1466007007
,,,,,,63833,902,1466008826,63706,50043,1466007013
,,,,,,63834,1116,1466008827,63710,39634,1466007017
,,,,,,63839,1844,1466008832,63718,55716,1466007025
,,,,,,63841,286,1466008834,63719,25175,1466007026
,,,,,,63847,485,1466008840,63720,25064,1466007027
,,,,,,63848,309,1466008841,63725,50258,1466007032
,,,,,,63852,1583,1466008845,63734,7285,1466007041
,,,,,,63863,1503,1466008856,63744,15910,1466007051
,,,,,,63868,2006,1466008861,63759,12129,1466007066
,,,,,,63875,951,1466008868,63764,58293,1466007071
,,,,,,63877,368,1466008870,63770,37043,1466007077
,,,,,,63880,170,1466008873,63772,35738,1466007079
,,,,,,63882,1111,1466008875,63777,34454,1466007084
,,,,,,63885,629,1466008878,63785,16421,1466007092
,,,,,,63888,178,1466008881,63793,33271,1466007100
,,,,,,63890,147,1466008883,63794,47960,1466007101
,,,,,,63894,744,1466008887,63811,57251,1466008804
,,,,,,63896,2064,1466008889,63812,21814,1466008805
,,,,,,63901,2067,1466008894,63824,51063,1466008817
,,,,,,63906,1283,1466008899,63831,28015,1466008824
,,,,,,63910,1001,1466008903,63836,17580,1466008829
,,,,,,63912,1335,1466008905,63840,58069,1466008833
,,,,,,63913,1471,1466008906,63861,44897,1466008854
,,,,,,63915,200,1466008908,63869,37496,1466008862
,,,,,,63917,287,1466008910,63873,15846,1466008866
,,,,,,63919,1225,1466008912,63876,30189,1466008869
,,,,,,63920,329,1466008913,63893,50353,1466008886
,,,,,,63921,1375,1466008914,63894,51406,1466008887
,,,,,,63931,63,1466008924,63901,58329,1466008894
,,,,,,63934,2067,1466008927,63906,41892,1466008899
,,,,,,63937,764,1466008930,63907,52047,1466008900
,,,,,,63945,250,1466008938,63910,9743,1466008903
,,,,,,63947,1462,1466008940,63914,27323,1466008907
,,,,,,63954,591,1466010600,63924,14329,1466008917
,,,,,,63955,1903,1466010601,63933,31359,1466008926
,,,,,,63958,284,1466010604,63934,59093,1466008927
,,,,,,63964,401,1466010610,63941,61349,1466008934
,,,,,,63972,344,1466010618,63945,54744,1466008938
,,,,,,63977,1248,1466010623,63948,48070,1466008941
,,,,,,63978,280,1466010624,63959,32854,1466010605
,,,,,,63991,744,1466010637,63969,39916,1466010615
,,,,,,63996,119,1466010642,63975,16050,1466010621
,,,,,,63997,1253,1466010643,63979,49691,1466010625
,,,,,,63999,445,1466010645,63981,24817,1466010627
,,,,,,64008,442,1466010654,63984,39294,1466010630
,,,,,,64020,1451,1466010666,63994,29481,1466010640
,,,,,,64022,1136,1466010668,63995,37536,1466010641
,,,,,,64024,591,1466010670,63999,48253,1466010645
,,,,,,64033,1892,1466010679,64006,47764,1466010652
,,,,,,64035,1200,1466010681,64007,36470,1466010653
,,,,,,64039,2035,1466010685,64008,8757,1466010654
,,,,,,64045,1324,1466010691,64009,26166,1466010655
,,,,,,64054,1687,1466010700,64011,49216,1466010657
,,,,,,64055,545,1466010701,64016,32689,1466010662
,,,,,,64060,1965,1466010706,64020,9116,1466010666
,,,,,,64061,1935,1466010707,64030,22850,1466010676
,,,,,,64066,2038,1466010712,64031,39570,1466010677
,,,,,,64069,1085,1466010715,64033,62696,1466010679
,,,,,,64077,1999,1466010723,64039,57972,1466010685
,,,,,,64116,828,1466012410,64040,19279,1466010686
,,,,,,64117,1492,1466012411,64048,56190,1466010694
,,,,,,64119,298,1466012413,64050,43791,1466010696
,,,,,,64127,1352,1466012421,64052,43496,1466010698
,,,,,,64130,1545,1466012424,64057,57721,1466010703
,,,,,,64136,1550,1466012430,64060,51957,1466010706
,,,,,,64139,371,1466012433,64063,47214,1466010709
,,,,,,64145,803,1466012439,64075,26186,1466010721
,,,,,,64150,621,1466012444,64077,27290,1466010723
,,,,,,64156,62,1466012450,64080,38232,1466010726
,,,,,,64159,291,1466012453,64082,63189,1466010728
,,,,,,64163,414,1466012457,64089,50783,1466010735
,,,,,,64168,969,1466012462,64099,18947,1466010745
,,,,,,64170,259,1466012464,64106,32376,1466012400
,,,,,,64174,502,1466012468,64107,61642,1466012401
,,,,,,64175,442,1466012469,64112,12826,1466012406
,,,,,,64178,1319,1466012472,64115,37475,1466012409
,,,,,,64182,329,1466012476,64117,58814,1466012411
,,,,,,64184,2016,1466012478,64123,8745,1466012417
,,,,,,64196,336,1466012490,64132,28388,1466012426
,,,,,,64198,674,1466012492,64133,25614,1466012427
,,,,,,64214,2026,1466012508,64139,44341,1466012433
,,,,,,64217,1789,1466012511,64141,40056,1466012435
,,,,,,64223,615,1466014201,64150,53870,1466012444
,,,,,,64227,592,1466014205,64151,51851,1466012445
,,,,,,64228,438,1466014206,64153,30844,1466012447
,,,,,,64229,1215,1466014207,64166,40985,1466012460
,,,,,,64236,1788,1466014214,64167,34604,1466012461
,,,,,,64239,545,1466014217,64172,15744,1466012466
,,,,,,64240,906,1466014218,64178,58319,1466012472
,,,,,,64246,547,1466014224,64182,24886,1466012476
,,,,,,64248,914,1466014226,64188,32507,1466012482
,,,,,,64250,70,1466014228,64190,54338,1466012484
,,,,,,64253,839,1466014231,64198,27116,1466012492
,,,,,,64259,2067,1466014237,64209,26445,1466012503
,,,,,,64260,250,1466014238,64211,36670,1466012505
,,,,,,64261,130,1466014239,64214,57276,1466012508
,,,,,,64263,762,1466014241,64224,10005,1466014202
,,,,,,64266,2075,1466014244,64226,16063,1466014204
,,,,,,64270,394,1466014248,64229,40455,1466014207
,,,,,,64283,983,1466016001,64247,35312,1466014225
,,,,,,64287,1718,1466016005,64249,49060,1466014227
,,,,,,64288,522,1466016006,64253,12740,1466014231
,,,,,,64293,1638,1466016011,64255,26891,1466014233
,,,,,,64296,1438,1466016014,64258,31443,1466014236
,,,,,,64299,767,1466016017,64282,51107,1466016000
,,,,,,64301,534,1466016019,64285,36003,1466016003
,,,,,,64304,1789,1466016022,64286,23581,1466016004
,,,,,,64305,344,1466016023,64287,42350,1466016005
,,,,,,64310,1316,1466016028,64290,31316,1466016008
,,,,,,64312,419,1466016030,64295,33312,1466016013
,,,,,,64313,1970,1466016031,64307,15943,1466016025
,,,,,,64321,1509,1466016039,64308,57829,1466016026
,,,,,,64329,709,1466016047,64321,7502,1466016039
,,,,,,64330,1933,1466016048,64322,35131,1466016040
,,,,,,64334,859,1466016052,64328,15432,1466016046
,,,,,,64337,507,1466016055,64332,29566,1466016050
,,,,,,64338,1319,1466016056,64335,51111,1466016053
,,,,,,64342,1087,1466016060,64337,40174,1466016055
,,,,,,64347,125,1466016065,64342,24546,1466016060
,,,,,,64348,1450,1466016066,64345,43153,1466016063
,,,,,,64350,426,1466016068,64351,44648,1466016069
,,,,,,64357,907,1466016075,64354,14154,1466016072
,,,,,,64358,834,1466016076,64356,26192,1466016074
,,,,,,64359,1819,1466016077,64357,31948,1466016075
,,,,,,64365,1854,1466016083,64362,57592,1466016080
,,,,,,64374,1335,1466016092,64374,30401,1466016092
,,,,,,64379,1035,1466016097,64375,42574,1466016093
,,,,,,64396,1869,1466017799,64376,37439,1466016094
,,,,,,64400,1535,1466017803,64379,40782,1466016097
,,,,,,64402,1087,1466017805,64381,11946,1466016099
,,,,,,64403,30,1466017806,64387,39916,1466016105
,,,,,,64410,414,1466017813,64388,38710,1466016106
,,,,,,64425,2028,1466017828,64391,23812,1466016109
,,,,,,64427,1001,1466017830,64392,11803,1466016110
,,,,,,64430,1125,1466017833,64397,50751,1466017800
,,,,,,64431,1114,1466017834,64400,44277,1466017803
,,,,,,64433,797,1466017836,64411,15038,1466017814
,,,,,,64440,1522,1466017843,64418,41745,1466017821
,,,,,,64442,798,1466017845,64421,12156,1466017824
,,,,,,64444,1285,1466017847,64432,35271,1466017835
,,,,,,64451,296,1466017854,64433,62669,1466017836
,,,,,,64454,1954,1466017857,64436,55776,1466017839
,,,,,,64457,1959,1466017860,64440,53203,1466017843
,,,,,,64462,1029,1466017865,64442,8485,1466017845
,,,,,,64471,1280,1466017874,64450,56682,1466017853
,,,,,,64477,250,1466017880,64453,15369,1466017856
,,,,,,64488,1165,1466017891,64458,42660,1466017861
,,,,,,64489,967,1466017892,64460,7823,1466017863
,,,,,,64494,712,1466017897,64463,64446,1466017866
,,,,,,64497,9,1466017900,64469,24190,1466017872
,,,,,,64499,1033,1466017902,64477,42898,1466017880
,,,,,,64501,1755,1466017904,64478,56988,1466017881
,,,,,,64507,119,1466017910,64480,39527,1466017883
,,,,,,64519,1035,1466017922,64486,28205,1466017889
,,,,,,64531,1058,1466019605,64487,49934,1466017890
,,,,,,64532,857,1466019606,64494,24848,1466017897
,,,,,,64540,1482,1466019614,64501,9522,1466017904
,,,,,,64552,1372,1466019626,64506,33286,1466017909
,,,,,,64553,2075,1466019627,64508,51362,1466017911
,,,,,,64554,698,1466019628,64517,50300,1466017920
,,,,,,64561,1882,1466019635,64528,42286,1466019602
